price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_renovated,lat,long,sqft_living15
305000.0,3.0,2.0,2030.0,2.0,0.0,0.0,3.0,7.0,2030.0,0.0,0.0,47.4024,-122.21600000000001,2290.0
498000.0,3.0,2.0,1620.0,2.0,0.0,0.0,4.0,7.0,1620.0,0.0,1993.0,47.6036,-122.305,1370.0
737000.0,3.0,2.0,2300.0,2.0,0.0,2.0,3.0,9.0,2300.0,0.0,0.0,47.6842,-122.155,2300.0
860000.0,4.0,3.0,3830.0,2.0,0.0,0.0,3.0,10.0,3830.0,0.0,0.0,47.5953,-122.039,2555.0
249000.0,3.0,2.0,1440.0,1.0,0.0,0.0,3.0,7.0,940.0,500.0,0.0,47.4034,-122.178,1440.0
370000.0,2.0,1.0,910.0,1.0,0.0,0.0,2.0,6.0,910.0,0.0,0.0,47.5322,-122.37899999999999,1620.0
310000.0,4.0,3.0,2060.0,1.0,0.0,0.0,4.0,7.0,1310.0,750.0,0.0,47.3581,-122.31700000000001,1540.0
315000.0,4.0,2.0,1880.0,2.0,0.0,0.0,3.0,8.0,1880.0,0.0,0.0,47.4362,-122.165,1900.0
435000.0,3.0,2.0,2360.0,2.0,0.0,0.0,5.0,7.0,2360.0,0.0,0.0,47.483000000000004,-122.164,1650.0
350000.0,3.0,2.0,1970.0,1.0,0.0,0.0,4.0,7.0,1300.0,670.0,0.0,47.5107,-122.17200000000001,1970.0
240000.0,3.0,1.0,1040.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,0.0,47.4804,-122.229,1780.0
410000.0,3.0,2.0,1420.0,2.0,0.0,0.0,3.0,7.0,1420.0,0.0,0.0,47.5725,-122.383,1430.0
430000.0,4.0,3.0,2290.0,2.0,0.0,0.0,3.0,7.0,2290.0,0.0,0.0,47.4916,-122.162,2270.0
446000.0,4.0,2.0,1530.0,1.0,0.0,0.0,3.0,7.0,1020.0,510.0,0.0,47.7174,-122.236,1650.0
215150.0,3.0,1.0,920.0,1.0,0.0,0.0,4.0,6.0,920.0,0.0,0.0,47.3654,-122.08200000000001,920.0
319950.0,2.0,1.0,1070.0,1.0,0.0,2.0,5.0,7.0,1070.0,0.0,0.0,47.507,-122.242,2090.0
385000.0,3.0,2.0,1590.0,2.0,0.0,0.0,3.0,8.0,1590.0,0.0,0.0,47.3731,-122.43,1670.0
280000.0,3.0,2.0,1600.0,2.0,0.0,0.0,3.0,8.0,1600.0,0.0,0.0,47.3618,-122.074,1790.0
399950.0,3.0,2.0,1510.0,1.0,0.0,0.0,3.0,7.0,1040.0,470.0,0.0,47.7153,-122.211,1360.0
132500.0,3.0,1.0,1080.0,1.0,0.0,0.0,3.0,7.0,1080.0,0.0,0.0,47.32,-122.27799999999999,1200.0
399950.0,2.0,1.0,1330.0,1.0,0.0,0.0,4.0,7.0,930.0,400.0,0.0,47.5671,-122.37,1330.0
290000.0,2.0,1.0,850.0,1.0,0.0,0.0,3.0,7.0,850.0,0.0,0.0,47.7282,-122.337,870.0
860000.0,5.0,2.0,1960.0,1.0,0.0,0.0,4.0,8.0,1290.0,670.0,0.0,47.6066,-122.19200000000001,1720.0
245000.0,4.0,1.0,1530.0,2.0,0.0,0.0,3.0,7.0,1400.0,130.0,0.0,47.5015,-122.262,1530.0
255000.0,3.0,2.0,1320.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,0.0,47.5068,-122.259,2000.0
310000.0,4.0,3.0,2320.0,2.0,0.0,0.0,3.0,7.0,2320.0,0.0,0.0,47.7703,-122.31200000000001,2050.0
299000.0,3.0,1.0,960.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,0.0,47.7763,-122.305,1080.0
575000.0,4.0,2.0,2040.0,2.0,0.0,0.0,4.0,8.0,2040.0,0.0,0.0,47.5719,-122.007,2130.0
840000.0,3.0,2.0,2020.0,1.0,0.0,0.0,4.0,8.0,1090.0,930.0,0.0,47.6726,-122.294,1680.0
442573.0,3.0,2.0,1780.0,1.0,0.0,0.0,3.0,7.0,1290.0,490.0,0.0,47.7314,-122.225,1910.0
560000.0,3.0,1.0,1140.0,1.0,0.0,0.0,3.0,8.0,1140.0,0.0,0.0,47.6948,-122.322,1350.0
485000.0,3.0,2.0,1610.0,1.0,0.0,0.0,4.0,7.0,1010.0,600.0,0.0,47.5421,-122.38799999999999,1040.0
472500.0,4.0,2.0,1440.0,1.0,0.0,0.0,4.0,7.0,1440.0,0.0,0.0,47.6775,-122.18,1720.0
340000.0,3.0,2.0,2240.0,2.0,0.0,0.0,3.0,8.0,2240.0,0.0,0.0,47.4837,-122.13799999999999,2400.0
380000.0,2.0,1.0,760.0,2.0,0.0,0.0,3.0,6.0,760.0,0.0,0.0,47.5462,-122.32,1130.0
235000.0,3.0,1.0,1020.0,1.0,0.0,0.0,3.0,6.0,780.0,240.0,0.0,47.5042,-122.329,1330.0
400000.0,3.0,2.0,1330.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,0.0,47.7167,-122.23299999999999,1940.0
209000.0,2.0,1.0,1070.0,1.0,0.0,0.0,3.0,6.0,1070.0,0.0,0.0,47.4989,-122.31700000000001,1130.0
335000.0,5.0,3.0,2660.0,2.0,0.0,0.0,4.0,7.0,1670.0,990.0,0.0,47.46,-122.17399999999999,1610.0
285950.0,2.0,1.0,710.0,1.0,0.0,0.0,5.0,6.0,710.0,0.0,0.0,47.5122,-122.374,1100.0
312000.0,2.0,1.0,1160.0,2.0,0.0,0.0,4.0,7.0,1160.0,0.0,0.0,47.6499,-121.916,1110.0
315000.0,3.0,2.0,1060.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,0.0,47.5523,-122.37200000000001,1080.0
770000.0,3.0,2.0,2190.0,2.0,0.0,3.0,4.0,9.0,2190.0,0.0,0.0,47.6528,-122.20299999999999,2315.0
374950.0,4.0,2.0,1660.0,1.0,0.0,0.0,3.0,8.0,1660.0,0.0,0.0,47.4483,-122.12899999999999,1800.0
330000.0,3.0,2.0,2210.0,2.0,0.0,0.0,3.0,9.0,2210.0,0.0,0.0,47.3079,-122.39299999999999,2440.0
230000.0,2.0,1.0,870.0,1.0,0.0,0.0,4.0,6.0,570.0,300.0,0.0,47.5404,-122.352,1730.0
967000.0,4.0,2.0,3100.0,2.0,0.0,0.0,3.0,9.0,3100.0,0.0,0.0,47.6961,-122.316,1240.0
536500.0,4.0,2.0,1720.0,2.0,0.0,2.0,3.0,8.0,1470.0,0.0,0.0,47.591,-122.29299999999999,1140.0
626000.0,3.0,1.0,1040.0,1.0,0.0,0.0,4.0,7.0,860.0,180.0,0.0,47.6768,-122.367,1170.0
334009.0,4.0,2.0,1650.0,1.0,0.0,0.0,4.0,6.0,1650.0,0.0,0.0,47.7183,-122.213,1860.0
429000.0,2.0,1.0,1010.0,1.0,0.0,0.0,2.0,7.0,1010.0,0.0,0.0,47.6715,-122.365,1410.0
326000.0,5.0,3.0,2166.0,2.0,0.0,0.0,3.0,8.0,2166.0,0.0,0.0,47.3461,-122.152,2474.0
310000.0,5.0,3.0,1880.0,1.0,0.0,0.0,3.0,7.0,1100.0,780.0,0.0,47.5453,-122.363,1640.0
350000.0,3.0,2.0,2010.0,2.0,0.0,0.0,3.0,7.0,2010.0,0.0,0.0,47.4735,-122.189,1720.0
936000.0,4.0,2.0,3330.0,2.0,0.0,0.0,3.0,10.0,3330.0,0.0,0.0,47.6484,-122.08,3150.0
226000.0,3.0,1.0,1520.0,1.0,0.0,0.0,3.0,7.0,1030.0,490.0,0.0,47.4527,-122.352,1530.0
329932.0,3.0,2.0,1460.0,1.0,0.0,0.0,3.0,7.0,1100.0,360.0,0.0,47.7112,-122.35700000000001,2330.0
539000.0,3.0,2.0,1460.0,1.0,0.0,0.0,3.0,7.0,1100.0,360.0,0.0,47.7112,-122.35700000000001,2330.0
275000.0,3.0,2.0,1650.0,1.0,0.0,0.0,4.0,8.0,1650.0,0.0,0.0,47.3155,-122.365,2020.0
575000.0,4.0,2.0,2120.0,2.0,0.0,0.0,3.0,8.0,2120.0,0.0,0.0,47.5348,-122.053,1990.0
509000.0,3.0,2.0,1780.0,2.0,0.0,0.0,3.0,7.0,1780.0,0.0,0.0,47.7484,-122.353,1780.0
290000.0,4.0,2.0,2000.0,1.0,0.0,0.0,4.0,7.0,1200.0,800.0,0.0,47.353,-122.294,1800.0
305240.0,3.0,1.0,1300.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,0.0,47.7352,-122.337,1500.0
555000.0,3.0,2.0,2180.0,2.0,0.0,2.0,4.0,8.0,1680.0,500.0,0.0,47.573,-122.38,1850.0
317000.0,3.0,2.0,1790.0,1.0,0.0,0.0,3.0,7.0,1390.0,400.0,0.0,47.4658,-122.17200000000001,1880.0
430000.0,3.0,2.0,1910.0,2.0,0.0,0.0,3.0,8.0,1910.0,0.0,0.0,47.6312,-122.061,1980.0
850000.0,2.0,2.0,1800.0,1.0,0.0,4.0,4.0,7.0,900.0,900.0,0.0,47.5934,-122.39,2090.0
372000.0,4.0,2.0,2070.0,2.0,0.0,0.0,3.0,8.0,2070.0,0.0,0.0,47.5072,-122.257,2010.0
475000.0,4.0,2.0,2040.0,2.0,0.0,0.0,4.0,7.0,2040.0,0.0,0.0,47.7399,-122.33200000000001,2040.0
173000.0,4.0,2.0,1200.0,1.0,0.0,0.0,5.0,7.0,1200.0,0.0,0.0,47.4413,-122.277,1350.0
345000.0,3.0,2.0,1360.0,2.0,0.0,0.0,3.0,8.0,1360.0,0.0,0.0,47.549,-122.37200000000001,1360.0
436000.0,3.0,2.0,1500.0,1.0,0.0,0.0,3.0,8.0,1300.0,200.0,0.0,47.7598,-122.359,1950.0
206000.0,3.0,2.0,1140.0,1.0,0.0,0.0,4.0,7.0,1140.0,0.0,0.0,47.3063,-122.27,1370.0
890000.0,4.0,2.0,2930.0,2.0,0.0,0.0,3.0,9.0,2930.0,0.0,0.0,47.7065,-122.13,3590.0
329950.0,4.0,2.0,2140.0,2.0,0.0,0.0,3.0,8.0,2140.0,0.0,0.0,47.2654,-122.21700000000001,2140.0
395000.0,4.0,2.0,1910.0,1.0,0.0,0.0,3.0,7.0,1460.0,450.0,0.0,47.7344,-122.17299999999999,1810.0
305000.0,3.0,1.0,820.0,1.0,0.0,0.0,5.0,6.0,820.0,0.0,0.0,47.5514,-122.28399999999999,1100.0
160000.0,3.0,2.0,1470.0,1.0,0.0,0.0,3.0,7.0,1160.0,310.0,0.0,47.2729,-122.29899999999999,1670.0
269000.0,3.0,2.0,1470.0,1.0,0.0,0.0,3.0,7.0,1160.0,310.0,0.0,47.2729,-122.29899999999999,1670.0
690500.0,4.0,3.0,3130.0,2.0,0.0,0.0,3.0,8.0,3130.0,0.0,0.0,47.7397,-122.316,1450.0
245560.0,2.0,2.0,1260.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,0.0,47.7775,-122.365,1800.0
388500.0,3.0,2.0,1350.0,2.0,0.0,0.0,3.0,8.0,1050.0,300.0,0.0,47.5997,-122.31200000000001,1350.0
250000.0,3.0,2.0,1350.0,1.0,0.0,0.0,3.0,7.0,1350.0,0.0,0.0,47.3179,-122.33,1660.0
672000.0,3.0,1.0,1220.0,1.0,0.0,0.0,4.0,7.0,1220.0,0.0,0.0,47.6088,-122.193,1390.0
291375.0,4.0,2.0,2220.0,2.0,0.0,0.0,3.0,7.0,2220.0,0.0,0.0,47.4887,-122.15,2220.0
250000.0,3.0,2.0,2070.0,2.0,0.0,0.0,4.0,8.0,2070.0,0.0,0.0,47.3099,-122.206,2070.0
614950.0,3.0,1.0,1500.0,2.0,0.0,0.0,5.0,7.0,1500.0,0.0,0.0,47.6333,-122.36200000000001,1780.0
469950.0,5.0,2.0,1220.0,1.0,0.0,0.0,4.0,6.0,1090.0,130.0,0.0,47.6677,-122.321,1790.0
310000.0,2.0,1.0,750.0,1.0,0.0,0.0,3.0,6.0,750.0,0.0,0.0,47.5324,-122.272,1030.0
490000.0,3.0,2.0,3080.0,2.0,0.0,0.0,3.0,9.0,3080.0,0.0,0.0,47.4473,-122.205,2860.0
146000.0,3.0,1.0,900.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,2009.0,47.3038,-122.36200000000001,900.0
242500.0,3.0,1.0,940.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,0.0,47.4516,-122.175,1210.0
324950.0,3.0,1.0,1040.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,0.0,47.7287,-122.311,1160.0
231500.0,2.0,1.0,1000.0,1.0,0.0,0.0,4.0,6.0,1000.0,0.0,0.0,47.49,-122.191,1060.0
300000.0,3.0,2.0,2080.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,0.0,47.3058,-122.39399999999999,2660.0
350000.0,3.0,1.0,1050.0,1.0,0.0,0.0,5.0,6.0,1050.0,0.0,0.0,47.7451,-122.339,1460.0
467100.0,3.0,2.0,1620.0,1.0,0.0,0.0,3.0,7.0,1190.0,430.0,0.0,47.6651,-122.15100000000001,2010.0
180000.0,3.0,1.0,1610.0,2.0,0.0,0.0,3.0,7.0,1610.0,0.0,0.0,47.3717,-122.29700000000001,1070.0
749000.0,4.0,2.0,2130.0,2.0,0.0,0.0,4.0,8.0,2130.0,0.0,0.0,47.5828,-122.291,2560.0
245000.0,3.0,2.0,1460.0,2.0,0.0,0.0,3.0,7.0,1460.0,0.0,0.0,47.2984,-122.385,1640.0
260000.0,5.0,1.0,1600.0,1.0,0.0,0.0,5.0,7.0,1600.0,0.0,0.0,47.3943,-122.196,1600.0
490000.0,3.0,3.0,1730.0,3.0,0.0,0.0,3.0,7.0,1730.0,0.0,0.0,47.6911,-122.39200000000001,1690.0
565000.0,4.0,2.0,2280.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,0.0,47.5895,-122.01899999999999,2280.0
330000.0,4.0,2.0,2430.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,0.0,47.4406,-122.139,2070.0
295000.0,3.0,1.0,1380.0,1.0,0.0,0.0,4.0,7.0,1380.0,0.0,0.0,47.5139,-122.18700000000001,1320.0
725000.0,3.0,2.0,1790.0,2.0,0.0,0.0,4.0,7.0,1790.0,0.0,0.0,47.6754,-122.325,1290.0
635000.0,3.0,2.0,1480.0,2.0,0.0,0.0,4.0,7.0,1200.0,280.0,0.0,47.68600000000001,-122.374,1480.0
330000.0,4.0,2.0,2440.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,0.0,47.3126,-122.346,2110.0
270000.0,3.0,2.0,1350.0,2.0,0.0,0.0,3.0,7.0,1080.0,270.0,0.0,47.5218,-122.35799999999999,1300.0
340000.0,3.0,2.0,1970.0,2.0,0.0,0.0,3.0,7.0,1970.0,0.0,0.0,47.4907,-122.167,1780.0
413252.0,3.0,1.0,1110.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,0.0,47.6834,-122.366,1610.0
600000.0,4.0,3.0,2950.0,2.0,0.0,0.0,3.0,9.0,2950.0,0.0,0.0,47.7368,-122.23100000000001,2940.0
726888.0,5.0,3.0,2970.0,2.0,0.0,0.0,3.0,9.0,2970.0,0.0,0.0,47.5994,-122.01899999999999,2970.0
285000.0,2.0,1.0,720.0,1.0,0.0,0.0,4.0,6.0,720.0,0.0,0.0,47.5286,-122.368,1030.0
365000.0,2.0,1.0,770.0,1.0,0.0,0.0,4.0,6.0,770.0,0.0,0.0,47.6951,-122.366,1170.0
295000.0,4.0,2.0,1650.0,1.0,0.0,0.0,3.0,7.0,1650.0,0.0,0.0,47.7543,-122.344,1410.0
460000.0,3.0,2.0,1620.0,1.0,0.0,0.0,3.0,7.0,1170.0,450.0,0.0,47.7248,-122.179,1800.0
230000.0,3.0,2.0,1510.0,2.0,0.0,0.0,3.0,7.0,1510.0,0.0,0.0,47.3775,-122.319,1360.0
337000.0,3.0,1.0,1070.0,1.0,0.0,0.0,5.0,7.0,1070.0,0.0,0.0,47.7207,-122.32,1170.0
300000.0,3.0,1.0,1010.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,0.0,47.7304,-122.352,1480.0
360000.0,4.0,2.0,2000.0,2.0,0.0,0.0,3.0,8.0,2000.0,0.0,0.0,47.3552,-122.014,2000.0
585000.0,3.0,2.0,2060.0,2.0,0.0,0.0,3.0,8.0,2060.0,0.0,0.0,47.5675,-122.016,2180.0
182700.0,3.0,2.0,1740.0,1.0,0.0,0.0,3.0,7.0,1240.0,500.0,0.0,47.2979,-122.37899999999999,1740.0
305000.0,3.0,2.0,1740.0,1.0,0.0,0.0,3.0,7.0,1240.0,500.0,0.0,47.2979,-122.37899999999999,1740.0
309950.0,3.0,2.0,1880.0,2.0,0.0,0.0,3.0,7.0,1880.0,0.0,0.0,47.4439,-122.19,1810.0
550000.0,3.0,1.0,960.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,0.0,47.6891,-122.20299999999999,1220.0
998500.0,2.0,1.0,1570.0,2.0,0.0,0.0,4.0,8.0,1570.0,0.0,0.0,47.6112,-122.29299999999999,1850.0
644500.0,4.0,2.0,2990.0,2.0,0.0,0.0,3.0,8.0,2990.0,0.0,0.0,47.6124,-122.009,2990.0
320000.0,3.0,2.0,1250.0,1.0,0.0,0.0,5.0,7.0,1250.0,0.0,0.0,47.5066,-122.15899999999999,1620.0
266950.0,3.0,2.0,1920.0,2.0,0.0,0.0,3.0,7.0,1920.0,0.0,0.0,47.3745,-122.12700000000001,2240.0
395000.0,2.0,1.0,960.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,0.0,47.6955,-122.35700000000001,1350.0
259250.0,3.0,1.0,940.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,0.0,47.699,-122.35,870.0
300000.0,3.0,1.0,1260.0,1.0,0.0,0.0,4.0,6.0,1260.0,0.0,0.0,47.6492,-121.915,1180.0
435000.0,3.0,2.0,1740.0,1.0,0.0,0.0,3.0,8.0,1240.0,500.0,0.0,47.7758,-122.37899999999999,2080.0
580000.0,2.0,2.0,1220.0,1.0,0.0,2.0,4.0,7.0,1220.0,0.0,0.0,47.6624,-122.348,2090.0
174950.0,2.0,1.0,730.0,1.0,0.0,0.0,3.0,6.0,730.0,0.0,0.0,47.3832,-122.3,1750.0
300000.0,2.0,1.0,760.0,1.0,0.0,0.0,3.0,6.0,760.0,0.0,0.0,47.5874,-122.311,1750.0
435000.0,3.0,2.0,1740.0,1.0,0.0,0.0,3.0,7.0,1600.0,140.0,0.0,47.7211,-122.33,1650.0
840000.0,4.0,2.0,3420.0,2.0,0.0,0.0,3.0,10.0,3420.0,0.0,0.0,47.6328,-122.064,3230.0
870000.0,4.0,2.0,1920.0,2.0,0.0,0.0,4.0,8.0,1920.0,0.0,0.0,47.6382,-122.368,1920.0
532000.0,4.0,2.0,2020.0,1.0,0.0,0.0,4.0,7.0,1430.0,590.0,0.0,47.6983,-122.12700000000001,1780.0
445500.0,2.0,2.0,1390.0,1.0,0.0,0.0,3.0,6.0,720.0,670.0,0.0,47.6914,-122.30799999999999,920.0
565000.0,4.0,2.0,2190.0,2.0,0.0,0.0,3.0,7.0,2190.0,0.0,1963.0,47.5158,-122.385,1160.0
110000.0,1.0,1.0,640.0,1.0,0.0,0.0,2.0,5.0,640.0,0.0,0.0,47.5144,-122.368,1090.0
375000.0,3.0,2.0,1670.0,1.0,0.0,0.0,3.0,7.0,1130.0,540.0,0.0,47.5222,-122.37,1220.0
255000.0,3.0,2.0,1240.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,0.0,47.4478,-122.15700000000001,1570.0
496600.0,4.0,2.0,2020.0,1.0,0.0,0.0,4.0,8.0,1350.0,670.0,0.0,47.5488,-122.171,2060.0
380000.0,3.0,1.0,1020.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,0.0,47.5615,-122.272,1400.0
549000.0,4.0,2.0,1290.0,2.0,0.0,0.0,4.0,7.0,1290.0,0.0,0.0,47.6798,-122.348,1510.0
252000.0,3.0,2.0,1670.0,1.0,0.0,0.0,4.0,7.0,1190.0,480.0,0.0,47.4105,-122.18,1870.0
270000.0,4.0,2.0,1660.0,1.0,0.0,0.0,4.0,7.0,1660.0,0.0,0.0,47.3761,-122.32,1060.0
469000.0,4.0,2.0,2240.0,1.0,0.0,0.0,3.0,7.0,1520.0,720.0,0.0,47.5574,-122.30799999999999,2240.0
305000.0,4.0,2.0,2340.0,2.0,0.0,0.0,5.0,7.0,2340.0,0.0,0.0,47.5183,-122.266,1540.0
675000.0,3.0,2.0,1920.0,1.0,0.0,0.0,5.0,7.0,960.0,960.0,0.0,47.6645,-122.35700000000001,1190.0
931000.0,3.0,2.0,2460.0,2.0,0.0,0.0,4.0,8.0,1560.0,900.0,0.0,47.6364,-122.351,2090.0
815000.0,3.0,2.0,3400.0,2.0,0.0,0.0,3.0,9.0,3400.0,0.0,0.0,47.5611,-122.03200000000001,3250.0
531000.0,3.0,2.0,1910.0,1.0,0.0,0.0,3.0,7.0,1910.0,0.0,0.0,47.73,-122.21600000000001,2410.0
386500.0,4.0,1.0,1400.0,1.0,0.0,0.0,4.0,6.0,700.0,700.0,0.0,47.5972,-122.295,1690.0
475580.0,3.0,2.0,1520.0,1.0,0.0,0.0,3.0,8.0,1520.0,0.0,0.0,47.646,-122.068,2310.0
358000.0,2.0,1.0,930.0,1.0,0.0,0.0,3.0,6.0,930.0,0.0,0.0,47.7095,-122.35,1080.0
677500.0,5.0,1.0,2340.0,2.0,0.0,0.0,3.0,8.0,1810.0,530.0,0.0,47.5895,-122.385,2100.0
868500.0,3.0,2.0,2920.0,3.0,0.0,0.0,3.0,10.0,2920.0,0.0,0.0,47.53100000000001,-122.204,2920.0
599380.0,3.0,2.0,1270.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,0.0,47.6046,-122.16799999999999,1880.0
350000.0,5.0,2.0,1380.0,1.0,0.0,0.0,3.0,7.0,1180.0,200.0,0.0,47.5279,-122.345,1990.0
365000.0,3.0,2.0,2290.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,0.0,47.428999999999995,-122.162,2170.0
452000.0,4.0,2.0,1660.0,1.0,0.0,0.0,3.0,6.0,850.0,810.0,0.0,47.5371,-122.368,1110.0
482500.0,3.0,2.0,1690.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,0.0,47.6763,-122.02799999999999,1690.0
425000.0,3.0,1.0,1180.0,2.0,0.0,0.0,4.0,7.0,1180.0,0.0,0.0,47.7121,-122.333,2240.0
460000.0,2.0,2.0,1390.0,1.0,0.0,0.0,5.0,6.0,790.0,600.0,0.0,47.6681,-122.324,1090.0
666570.0,4.0,2.0,2320.0,2.0,0.0,0.0,5.0,7.0,1620.0,700.0,0.0,47.5558,-122.26899999999999,1740.0
305000.0,3.0,2.0,1680.0,1.0,0.0,0.0,3.0,7.0,1680.0,0.0,0.0,47.1959,-122.01,2080.0
250000.0,3.0,1.0,990.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,0.0,47.4839,-122.34100000000001,1210.0
438800.0,4.0,2.0,2770.0,2.0,0.0,0.0,3.0,9.0,2770.0,0.0,0.0,47.4541,-122.117,2770.0
290000.0,2.0,1.0,950.0,1.0,0.0,0.0,5.0,6.0,950.0,0.0,0.0,47.5149,-122.257,1250.0
324950.0,4.0,2.0,2160.0,2.0,0.0,0.0,4.0,7.0,1290.0,870.0,0.0,47.4777,-122.212,1570.0
453000.0,3.0,2.0,1650.0,2.0,0.0,0.0,4.0,7.0,1270.0,380.0,0.0,47.6666,-122.367,1550.0
556000.0,3.0,1.0,1800.0,2.0,0.0,0.0,4.0,7.0,1160.0,640.0,0.0,47.6876,-122.38,1240.0
445830.0,3.0,2.0,1870.0,2.0,0.0,0.0,3.0,8.0,1870.0,0.0,0.0,47.7557,-122.22,2000.0
525000.0,4.0,2.0,1580.0,2.0,0.0,0.0,3.0,7.0,1290.0,290.0,0.0,47.6873,-122.286,1690.0
360000.0,3.0,2.0,1020.0,2.0,0.0,0.0,4.0,7.0,1020.0,0.0,0.0,47.7362,-122.314,1020.0
619000.0,5.0,4.0,2950.0,3.0,0.0,0.0,3.0,8.0,2950.0,0.0,0.0,47.5923,-122.29799999999999,1580.0
402000.0,2.0,1.0,710.0,1.0,0.0,0.0,5.0,7.0,710.0,0.0,0.0,47.6765,-122.381,1530.0
549950.0,3.0,2.0,2080.0,1.0,0.0,0.0,3.0,8.0,1430.0,650.0,0.0,47.4424,-122.344,2400.0
360000.0,6.0,2.0,2210.0,2.0,0.0,0.0,4.0,7.0,2210.0,0.0,1995.0,47.4751,-122.145,1390.0
510000.0,3.0,3.0,1320.0,3.0,0.0,0.0,3.0,8.0,1320.0,0.0,0.0,47.6904,-122.395,1320.0
319950.0,3.0,2.0,1980.0,2.0,0.0,0.0,3.0,8.0,1980.0,0.0,0.0,47.1903,-122.01299999999999,2050.0
381000.0,4.0,2.0,2130.0,2.0,0.0,0.0,3.0,8.0,2130.0,0.0,0.0,47.4518,-122.12,1940.0
256900.0,3.0,2.0,1720.0,2.0,0.0,0.0,3.0,7.0,1720.0,0.0,0.0,47.4033,-122.18700000000001,1720.0
465000.0,2.0,2.0,1390.0,3.0,0.0,0.0,3.0,7.0,1340.0,50.0,0.0,47.6754,-122.12100000000001,1480.0
545000.0,3.0,2.0,1900.0,1.0,0.0,0.0,3.0,8.0,1500.0,400.0,0.0,47.5307,-122.054,2140.0
516000.0,2.0,2.0,1640.0,1.0,0.0,0.0,4.0,7.0,910.0,730.0,0.0,47.678999999999995,-122.319,1510.0
339950.0,4.0,2.0,2200.0,2.0,0.0,0.0,4.0,7.0,2200.0,0.0,0.0,47.3595,-122.089,1740.0
417000.0,3.0,1.0,1310.0,1.0,0.0,0.0,4.0,7.0,1310.0,0.0,0.0,47.7502,-122.353,1310.0
980000.0,4.0,2.0,3010.0,2.0,0.0,0.0,4.0,9.0,3010.0,0.0,0.0,47.5336,-122.223,2510.0
555000.0,4.0,2.0,2450.0,2.0,0.0,0.0,3.0,9.0,2450.0,0.0,0.0,47.5214,-122.191,2690.0
468000.0,2.0,2.0,1250.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,0.0,47.6936,-122.186,1680.0
219000.0,4.0,2.0,1370.0,2.0,0.0,0.0,3.0,7.0,1370.0,0.0,0.0,47.4224,-122.289,1370.0
262500.0,4.0,3.0,1500.0,1.0,0.0,0.0,3.0,7.0,1060.0,440.0,0.0,47.3665,-122.27600000000001,1620.0
525000.0,5.0,2.0,2630.0,2.0,0.0,0.0,3.0,8.0,2630.0,0.0,0.0,47.7379,-121.96600000000001,2020.0
520000.0,2.0,1.0,950.0,1.0,0.0,0.0,4.0,6.0,950.0,0.0,0.0,47.687,-122.389,1660.0
417400.0,3.0,3.0,2680.0,1.0,0.0,0.0,4.0,8.0,2680.0,0.0,0.0,47.4633,-122.196,2610.0
788000.0,4.0,3.0,3680.0,2.0,0.0,0.0,3.0,9.0,2840.0,840.0,0.0,47.5367,-122.06700000000001,3620.0
320000.0,3.0,1.0,1270.0,1.0,0.0,2.0,4.0,7.0,1270.0,0.0,0.0,47.4831,-122.191,1800.0
950000.0,6.0,1.0,2330.0,2.0,0.0,0.0,4.0,7.0,2330.0,0.0,0.0,47.6789,-122.397,1570.0
255000.0,3.0,1.0,960.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,0.0,47.7766,-122.307,1120.0
260000.0,4.0,2.0,1990.0,2.0,0.0,0.0,3.0,7.0,1990.0,0.0,0.0,47.3078,-122.35799999999999,1862.0
394000.0,3.0,1.0,1450.0,1.0,0.0,0.0,4.0,6.0,1150.0,300.0,0.0,47.5212,-122.37100000000001,1040.0
